# sentence id<TAB>exact focus<TAB>title<TAB>explanation
1014528	Olen	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1014528	Suomesta	Aus Finnland	Suomi („Finnland“) → Suomesta: Der Elativ auf -sta bezeichnet hier die Herkunft. Der Wortstamm lautet Suome-.
1031733	En	Verneinungsverb	Finnisch beugt die Verneinung nach der Person: en „ich nicht“, et „du nicht“, ei „er/sie/es nicht“, emme „wir nicht“, ette „ihr nicht“, eivät „sie nicht“. Zeitform und Modus erkennt man zusätzlich an der folgenden Verbform.
1031733	En puhu saksaa	Eine Sprache nicht sprechen	en trägt die Person „ich“ und die Verneinung. puhu ist die Verneinungsform von puhua; saksa („Deutsch“) steht als Sprachobjekt im Partitiv saksaa.
1042803	Minulla on	Besitz ausdrücken	minulla ist die Adessivform von minä („ich“). Mit on entsteht „ich habe“, mit oli „ich hatte“: Finnisch formuliert Besitz wörtlich als „bei mir ist/war“. Mit einem Befindenswort kann die Konstruktion auch „mir ist/war …“ bedeuten.
1042803	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1042803	Minulla	Personenform mit -lla/-llä	Dies ist der Adessiv: etwa minulla „bei mir“ oder meillä „bei uns“. Mit olla dient er oft dazu, Besitz oder ein Befinden auszudrücken.
1120777	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1120777	Hän	Personalpronomen	minä „ich“, sinä „du“, hän „er/sie“, me „wir“, te „ihr/Sie“, he „sie (Mehrzahl)“: Finnisch unterscheidet bei hän kein männliches oder weibliches Geschlecht. In der ersten und zweiten Person kann die Verbendung das Pronomen oft ersetzen.
1120787	Asun	Verbform: asua	asun gehört zu asua („wohnen“): erste Person Singular (ich) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
1120787	Helsingissä	In Helsinki	Helsinki → Helsingissä: Der Inessiv auf -ssä bezeichnet den Wohnort. Im Stamm wechselt nk zu ng.
1152876	Onko	Frage mit olla	Die Fragepartikel -ko wird an die gebeugte Form von olla angehängt: onko „ist …?“, oletko „bist du …?“, oliko „war …?“. Person und Zeitform bleiben am Verb erkennbar.
1152876	hänellä lapsia	Kinder haben	hänellä ist der Adessiv von hän („er/sie“). Die Konstruktion onko hänellä fragt „hat er/sie …?“. lapsia ist der Partitiv Plural von lapsi („Kind“).
1153098	Onko	Frage mit olla	Die Fragepartikel -ko wird an die gebeugte Form von olla angehängt: onko „ist …?“, oletko „bist du …?“, oliko „war …?“. Person und Zeitform bleiben am Verb erkennbar.
1153098	sateenvarjosi	Dein Regenschirm	sateenvarjo („Regenschirm“) + -si ergibt sateenvarjosi („dein Regenschirm“). sinun und die Besitzendung -si beziehen sich auf dieselbe Person.
1160241	Onko	Frage mit olla	Die Fragepartikel -ko wird an die gebeugte Form von olla angehängt: onko „ist …?“, oletko „bist du …?“, oliko „war …?“. Person und Zeitform bleiben am Verb erkennbar.
1160241	äitisi	Deine Mutter	äiti („Mutter“) + -si ergibt äitisi („deine Mutter“). Vor der Besitzendung bleibt hier das t erhalten.
1160367	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1160367	Se	Auf etwas verweisen	tämä verweist auf „dies(es)“, tuo auf „jenes/das dort“, se auf „das/es“. Die Wörter haben kein grammatisches Geschlecht. se wird in gesprochener Sprache auch für Personen verwendet.
1179497	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1179497	Se	Auf etwas verweisen	tämä verweist auf „dies(es)“, tuo auf „jenes/das dort“, se auf „das/es“. Die Wörter haben kein grammatisches Geschlecht. se wird in gesprochener Sprache auch für Personen verwendet.
1179497	liian	Zu hoher Grad	liian bedeutet „zu“ im Sinn von „übermäßig“. Es verstärkt eine Eigenschaft oder Mengenangabe und bleibt unverändert: etwa liian pieni („zu klein“).
1180817	Olen	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1180842	Puhun	Verbform: puhua	puhun gehört zu puhua („sprechen“): erste Person Singular (ich) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
1180842	ruotsia	Sprachbezeichnung im Partitiv	Die Sprachbezeichnung steht im Partitiv, zum Beispiel suomi → suomea. Beim Sprechen, Lernen oder Verstehen einer Sprache ist diese Form üblich.
1184736	Syön	Verbform: syödä	syön gehört zu syödä („essen“): erste Person Singular (ich) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
1184736	tässä	Ort mit einem Hinweiswort	tässä, siinä und tuossa sind die Inessivformen von tämä, se und tuo. Sie bezeichnen „in/an dieser, der oder jener Stelle“ und können auch auf einen Sachverhalt verweisen.
1185196	Minulla on	Besitz ausdrücken	minulla ist die Adessivform von minä („ich“). Mit on entsteht „ich habe“, mit oli „ich hatte“: Finnisch formuliert Besitz wörtlich als „bei mir ist/war“. Mit einem Befindenswort kann die Konstruktion auch „mir ist/war …“ bedeuten.
1185196	ruskeat hiukset	Adjektiv und Nomen im Plural	ruskea („braun“) und hius („Haar“) stehen als ruskeat hiukset im Nominativ Plural. Die Eigenschaft stimmt mit dem Nomen in Zahl und Fall überein.
1186211	Minulla on	Besitz ausdrücken	minulla ist die Adessivform von minä („ich“). Mit on entsteht „ich habe“, mit oli „ich hatte“: Finnisch formuliert Besitz wörtlich als „bei mir ist/war“. Mit einem Befindenswort kann die Konstruktion auch „mir ist/war …“ bedeuten.
1186211	Minulla on nuha	Befinden ausdrücken	minulla on heißt wörtlich „bei mir ist“ und wird hier als „ich habe“ übersetzt. nuha bedeutet „Schnupfen“ und steht in dieser Verbindung in der Grundform.
1213612	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1213612	Hän	Personalpronomen	minä „ich“, sinä „du“, hän „er/sie“, me „wir“, te „ihr/Sie“, he „sie (Mehrzahl)“: Finnisch unterscheidet bei hän kein männliches oder weibliches Geschlecht. In der ersten und zweiten Person kann die Verbendung das Pronomen oft ersetzen.
1307276	Olen	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1345952	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1345952	Missä	Wo, wohin oder woher?	missä fragt nach dem Ort, minne/mihin nach einem Ziel, mistä nach Herkunft oder Ausgangspunkt. Der Unterschied zwischen Aufenthalt und Richtung ist im Finnischen auch an vielen Fallformen sichtbar.
1347554	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1347554	Hän	Personalpronomen	minä „ich“, sinä „du“, hän „er/sie“, me „wir“, te „ihr/Sie“, he „sie (Mehrzahl)“: Finnisch unterscheidet bei hän kein männliches oder weibliches Geschlecht. In der ersten und zweiten Person kann die Verbendung das Pronomen oft ersetzen.
1396322	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1396322	Missä	Wo, wohin oder woher?	missä fragt nach dem Ort, minne/mihin nach einem Ziel, mistä nach Herkunft oder Ausgangspunkt. Der Unterschied zwischen Aufenthalt und Richtung ist im Finnischen auch an vielen Fallformen sichtbar.
1422561	En	Verneinungsverb	Finnisch beugt die Verneinung nach der Person: en „ich nicht“, et „du nicht“, ei „er/sie/es nicht“, emme „wir nicht“, ette „ihr nicht“, eivät „sie nicht“. Zeitform und Modus erkennt man zusätzlich an der folgenden Verbform.
1422561	En ole	Ich bin nicht	en ist die erste Person Singular des Verneinungsverbs. Bei olla („sein“) folgt die Verneinungsform ole; „ich bin nicht“ heißt deshalb en ole, nicht en olen.
1495953	Minulla on	Besitz ausdrücken	minulla ist die Adessivform von minä („ich“). Mit on entsteht „ich habe“, mit oli „ich hatte“: Finnisch formuliert Besitz wörtlich als „bei mir ist/war“. Mit einem Befindenswort kann die Konstruktion auch „mir ist/war …“ bedeuten.
1495953	kaksi kirjaa	Zahl plus Partitiv Singular	Nach kaksi („zwei“) steht kirja („Buch“) im Partitiv Singular kirjaa. Auf Deutsch wird das Nomen im Plural übersetzt: „zwei Bücher“.
1525004	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1525004	Hän	Personalpronomen	minä „ich“, sinä „du“, hän „er/sie“, me „wir“, te „ihr/Sie“, he „sie (Mehrzahl)“: Finnisch unterscheidet bei hän kein männliches oder weibliches Geschlecht. In der ersten und zweiten Person kann die Verbendung das Pronomen oft ersetzen.
1575549	En	Verneinungsverb	Finnisch beugt die Verneinung nach der Person: en „ich nicht“, et „du nicht“, ei „er/sie/es nicht“, emme „wir nicht“, ette „ihr nicht“, eivät „sie nicht“. Zeitform und Modus erkennt man zusätzlich an der folgenden Verbform.
1575549	En puhu kiinaa	Verneinung und Sprachbezeichnung	en puhu bedeutet „ich spreche nicht“. kiina („Chinesisch“) steht als Sprachobjekt im Partitiv kiinaa, ebenso wie in einem bejahten Satz mit puhua.
1609431	Asun	Verbform: asua	asun gehört zu asua („wohnen“): erste Person Singular (ich) im Präsens. Die Verbform zeigt die Person; das Präsens kann je nach Zusammenhang auch Zukünftiges bezeichnen.
1609431	täällä	Ortsadverb	Diese Wörter bezeichnen einen Aufenthaltsort: täällä „hier“, tuolla „dort drüben“, siellä „dort“. Eine Bewegung zu diesem Ort verwendet andere Formen: tänne, tuonne, sinne.
1614139	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1614139	keittiössä	In der Küche	keittiö („Küche“) → keittiössä. Der Inessiv auf -ssä beschreibt, wo sich jemand befindet; das Verb on bezeichnet hier den Aufenthalt.
1631070	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1631070	minun kirjani	Mein Buch	minun ist der Genitiv von minä („ich“). kirja („Buch“) erhält zusätzlich die Besitzendung -ni: minun kirjani („mein Buch“).
1634270	Olen	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1634270	autossa	Im Auto	auto („Auto“) → autossa: Der Inessiv auf -ssa bezeichnet das Innere. Für den Aufenthaltsort steht im Finnischen hier olla („sein“).
1758657	on	Formen von olla	olla bedeutet „sein“: olen „ich bin“, olet „du bist“, on „ist“, olemme „wir sind“, olette „ihr seid/Sie sind“, ovat „sie sind“. Vor einem Partizip dient olla auch als Hilfsverb; in Besitz- und Existenzsätzen wird oft „haben“ oder „es gibt“ übersetzt.
1758657	Se	Auf etwas verweisen	tämä verweist auf „dies(es)“, tuo auf „jenes/das dort“, se auf „das/es“. Die Wörter haben kein grammatisches Geschlecht. se wird in gesprochener Sprache auch für Personen verwendet.
1758657	liian	Zu hoher Grad	liian bedeutet „zu“ im Sinn von „übermäßig“. Es verstärkt eine Eigenschaft oder Mengenangabe und bleibt unverändert: etwa liian pieni („zu klein“).
1762389	Onko	Frage mit olla	Die Fragepartikel -ko wird an die gebeugte Form von olla angehängt: onko „ist …?“, oletko „bist du …?“, oliko „war …?“. Person und Zeitform bleiben am Verb erkennbar.
1762389	se	Auf etwas verweisen	tämä verweist auf „dies(es)“, tuo auf „jenes/das dort“, se auf „das/es“. Die Wörter haben kein grammatisches Geschlecht. se wird in gesprochener Sprache auch für Personen verwendet.
1962157	Minulla on	Besitz ausdrücken	minulla ist die Adessivform von minä („ich“). Mit on entsteht „ich habe“, mit oli „ich hatte“: Finnisch formuliert Besitz wörtlich als „bei mir ist/war“. Mit einem Befindenswort kann die Konstruktion auch „mir ist/war …“ bedeuten.
1962157	vähän rahaa	Eine geringe Menge	vähän bedeutet „wenig“. raha („Geld“) steht danach im Partitiv rahaa, weil eine nicht abgegrenzte Menge gemeint ist.
1971769	Sinulla on	Besitz ausdrücken	sinulla bedeutet wörtlich „bei dir“. sinulla on heißt „du hast“, sinulla oli „du hattest“. olla steht hier in der dritten Person Singular. Mit einer Befindensangabe kann die Konstruktion auch „dir ist/war …“ bedeuten.
1971769	kaksi kirjaa	Zählen mit dem Partitiv	kaksi bedeutet „zwei“. Das gezählte Nomen kirja („Buch“) steht nach dieser Zahl im Partitiv Singular kirjaa.
